layer,head,token_range,top1_match,top5_jaccard,attn_kl,n_tokens
13,28,early,0.14210526315789473,0.5144319131161237,0.04328037425875664,190
13,28,late,0.3177083333333333,0.501901455026455,0.06191046163439751,192
13,29,early,0.15789473684210525,0.4344402673350041,0.03535598888993263,190
13,29,late,0.125,0.33360201719576715,0.04395909979939461,192
13,30,early,0.3894736842105263,0.5644319131161236,0.057823970913887024,190
13,30,late,0.11979166666666667,0.2829447751322751,0.052375614643096924,192
13,31,early,0.7526315789473684,0.49839181286549705,0.10012355446815491,190
13,31,late,0.5885416666666666,0.3568121693121693,0.0822083055973053,192
13,32,early,0.14736842105263157,0.2698412698412698,0.06829950213432312,190
13,32,late,0.026041666666666668,0.09033978174603174,0.0798817053437233,192
13,33,early,0.32105263157894737,0.4102756892230576,0.08912494778633118,190
13,33,late,0.18229166666666666,0.2894551917989418,0.08504047244787216,192
13,34,early,0.22631578947368422,0.2988304093567251,0.11015592515468597,190
13,34,late,0.21354166666666666,0.17313574735449735,0.08403704315423965,192
13,35,early,0.3,0.3986842105263158,0.03511027991771698,190
13,35,late,0.15104166666666666,0.2741608796296296,0.0368063785135746,192
13,36,early,0.17894736842105263,0.3137844611528821,0.02428577095270157,190
13,36,late,0.19791666666666666,0.22309027777777776,0.0285185556858778,192
13,37,early,0.3473684210526316,0.4476399331662489,0.02474120259284973,190
13,37,late,0.21875,0.25946593915343913,0.02752040885388851,192
13,38,early,0.18947368421052632,0.3408730158730158,0.02724992111325264,190
13,38,late,0.171875,0.17652529761904764,0.03566129133105278,192
13,39,early,0.21052631578947367,0.447890559732665,0.05169425159692764,190
13,39,late,0.0625,0.2169725529100529,0.06231548264622688,192
14,0,early,0.7526315789473684,0.5761904761904763,0.03063707798719406,190
14,0,late,0.6927083333333334,0.49286954365079366,0.037578459829092026,192
14,1,early,0.7210526315789474,0.597827903091061,0.020530352368950844,190
14,1,late,0.75,0.6210317460317462,0.02394750714302063,192
14,2,early,0.7368421052631579,0.6399958228905598,0.021849192678928375,190
14,2,late,0.8229166666666666,0.5887896825396826,0.025888239964842796,192
14,3,early,0.7315789473684211,0.6269423558897244,0.02257147803902626,190
14,3,late,0.640625,0.4671378968253968,0.02485828660428524,192
14,4,early,0.5789473684210527,0.4830618212197159,0.04055432975292206,190
14,4,late,0.46875,0.6358506944444445,0.03527024760842323,192
14,5,early,0.6842105263157895,0.5539891395154553,0.0205337293446064,190
14,5,late,0.4947916666666667,0.5906911375661376,0.018752487376332283,192
14,6,early,0.7473684210526316,0.5455722639933166,0.022453006356954575,190
14,6,late,0.8697916666666666,0.5565476190476192,0.023648640140891075,192
14,7,early,0.21052631578947367,0.3097117794486215,0.02935604378581047,190
14,7,late,0.11979166666666667,0.18704530423280427,0.03453819453716278,192
14,8,early,0.3,0.38168337510442774,0.012573730200529099,190
14,8,late,0.3177083333333333,0.20372437169312171,0.013418346643447876,192
14,9,early,0.07368421052631578,0.35507518796992477,0.021875344216823578,190
14,9,late,0.052083333333333336,0.14614335317460317,0.024005994200706482,192
14,10,early,0.6105263157894737,0.45781119465329995,0.018765835091471672,190
14,10,late,0.3333333333333333,0.2990864748677249,0.020916277542710304,192
14,11,early,0.3684210526315789,0.4524018379281537,0.016156043857336044,190
14,11,late,0.2604166666666667,0.2931960978835979,0.015415574423968792,192
14,12,early,0.45789473684210524,0.45687134502923976,0.027520596981048584,190
14,12,late,0.24479166666666666,0.2599619708994709,0.028311407193541527,192
14,13,early,0.21052631578947367,0.39584377610693405,0.022123198956251144,190
14,13,late,0.041666666666666664,0.14444857804232805,0.021642358973622322,192
14,14,early,0.7315789473684211,0.4238512949039264,0.019715730100870132,190
14,14,late,0.28125,0.22135416666666666,0.02086145430803299,192
14,15,early,0.1631578947368421,0.41716791979949874,0.020716719329357147,190
14,15,late,0.052083333333333336,0.1823536706349206,0.023700932040810585,192
14,16,early,0.24210526315789474,0.602234753550543,0.13346707820892334,190
14,16,late,0.0,0.30257936507936506,0.20304711163043976,192
14,17,early,0.9736842105263158,0.7088345864661655,0.01349753700196743,190
14,17,late,0.96875,0.5330481150793651,0.01574254222214222,192
14,18,early,0.3105263157894737,0.7588972431077695,0.09754837304353714,190
14,18,late,0.46875,0.5282738095238095,0.14220036566257477,192
14,19,early,0.8578947368421053,0.7473684210526317,0.052558086812496185,190
14,19,late,0.7552083333333334,0.5465029761904763,0.06606962531805038,192
14,20,early,0.5,0.4785087719298246,0.01693250797688961,190
14,20,late,0.4583333333333333,0.3547453703703703,0.013542484492063522,192
14,21,early,0.6631578947368421,0.5024644945697577,0.027276305481791496,190
14,21,late,0.6458333333333334,0.39562665343915343,0.019412143155932426,192
14,22,early,0.7842105263157895,0.5334795321637427,0.017489155754446983,190
14,22,late,0.8072916666666666,0.4671792328042328,0.01413768995553255,192
14,23,early,0.7368421052631579,0.5025271512113617,0.02339288219809532,190
14,23,late,0.7395833333333334,0.4348544973544974,0.01741708256304264,192
14,24,early,0.3473684210526316,0.42121971595655816,0.012355993501842022,190
14,24,late,0.3333333333333333,0.3717344576719577,0.012309697456657887,192
14,25,early,0.5421052631578948,0.5635129490392649,0.04599439725279808,190
14,25,late,0.21354166666666666,0.48983134920634924,0.051199983805418015,192
14,26,early,0.5263157894736842,0.5509398496240601,0.041381072252988815,190
14,26,late,0.4947916666666667,0.46608382936507936,0.04652566835284233,192
14,27,early,0.6,0.6347744360902255,0.061632558703422546,190
14,27,late,0.3854166666666667,0.5323660714285714,0.07449378818273544,192
14,28,early,0.3263157894736842,0.5606725146198832,0.0370914526283741,190
14,28,late,0.2708333333333333,0.4200562169312169,0.040976788848638535,192
14,29,early,0.4473684210526316,0.5529448621553885,0.03600059822201729,190
14,29,late,0.16666666666666666,0.3663814484126984,0.044689517468214035,192
14,30,early,0.47368421052631576,0.4136800334168754,0.024860665202140808,190
14,30,late,0.21875,0.27066798941798936,0.029627054929733276,192
14,31,early,0.14736842105263157,0.40238095238095245,0.02632787823677063,190
14,31,late,0.11979166666666667,0.1764632936507937,0.0307572390884161,192
14,32,early,0.2789473684210526,0.42942773600668344,0.03911851719021797,190
14,32,late,0.0,0.1571800595238095,0.04767844080924988,192
14,33,early,0.15263157894736842,0.32811194653299913,0.04778231680393219,190
14,33,late,0.4270833333333333,0.3347180886243386,0.048700228333473206,192
14,34,early,0.14736842105263157,0.28707184628237253,0.06364666670560837,190
14,34,late,0.08333333333333333,0.1471147486772487,0.05801885947585106,192
14,35,early,0.5578947368421052,0.5170843776106934,0.02366788685321808,190
14,35,late,0.19270833333333334,0.36185515873015867,0.022936305031180382,192
14,36,early,0.25263157894736843,0.2955304928989139,0.040493518114089966,190
14,36,late,0.21875,0.1902075066137566,0.030539527535438538,192
14,37,early,0.3894736842105263,0.33824143692564745,0.02548028714954853,190
14,37,late,0.21875,0.2813326719576719,0.021956978365778923,192
14,38,early,0.4052631578947368,0.448078529657477,0.025170868262648582,190
14,38,late,0.18229166666666666,0.32547949735449727,0.024902179837226868,192
14,39,early,0.531578947368421,0.5422514619883041,0.02288617566227913,190
14,39,late,0.2708333333333333,0.3544146825396825,0.0216918233782053,192
15,0,early,0.33157894736842103,0.45687134502923976,0.08560232818126678,190
15,0,late,0.3958333333333333,0.45138888888888884,0.05757160112261772,192
15,1,early,0.32105263157894737,0.5206349206349207,0.04435885697603226,190
15,1,late,0.4270833333333333,0.502066798941799,0.040288448333740234,192
15,2,early,0.2578947368421053,0.5881161236424395,0.0434233732521534,190
15,2,late,0.22916666666666666,0.3635912698412698,0.05051550641655922,192
15,3,early,0.17894736842105263,0.35258980785296573,0.04738219454884529,190
15,3,late,0.15104166666666666,0.1846271494708995,0.05288143455982208,192
15,4,early,0.38421052631578945,0.42282790309106105,0.04883204400539398,190
15,4,late,0.16666666666666666,0.3251488095238095,0.051944270730018616,192
15,5,early,0.30526315789473685,0.4374477861319967,0.03523225709795952,190
15,5,late,0.03125,0.24144345238095236,0.03599913790822029,192
15,6,early,0.2894736842105263,0.30977443609022554,0.027005335316061974,190
15,6,late,0.2552083333333333,0.2794312169312169,0.023773014545440674,192
15,7,early,0.32105263157894737,0.3308897243107769,0.019746746867895126,190
15,7,late,0.359375,0.32140790343915343,0.02197466790676117,192
15,8,early,0.5157894736842106,0.4402464494569757,0.038428306579589844,190
15,8,late,0.2916666666666667,0.279203869047619,0.033033162355422974,192
15,9,early,0.3526315789473684,0.40369674185463666,0.030610335990786552,190
15,9,late,0.3333333333333333,0.2651289682539682,0.03299108147621155,192
15,10,early,0.25263157894736843,0.46821219715956564,0.020732851698994637,190
15,10,late,0.3541666666666667,0.33002645502645506,0.019378168508410454,192
15,11,early,0.43157894736842106,0.6218880534670008,0.03521709889173508,190
15,11,late,0.2760416666666667,0.43057622354497355,0.03416039049625397,192
15,12,early,0.49473684210526314,0.4525480367585631,0.03378841653466225,190
15,12,late,0.3854166666666667,0.3696056547619047,0.03201046213507652,192
15,13,early,0.38421052631578945,0.4571010860484545,0.028899678960442543,190
15,13,late,0.609375,0.40451388888888884,0.022933214902877808,192
15,14,early,0.4,0.525187969924812,0.03794097527861595,190
15,14,late,0.484375,0.4227223875661375,0.03354540839791298,192
15,15,early,0.6578947368421053,0.46589390142021725,0.027404358610510826,190
15,15,late,0.4322916666666667,0.42108961640211634,0.033002566546201706,192
15,16,early,0.6,0.4320593149540518,0.02876991033554077,190
15,16,late,0.4010416666666667,0.4797453703703704,0.03246263787150383,192
15,17,early,0.24210526315789474,0.29256474519632414,0.030774332582950592,190
15,17,late,0.17708333333333334,0.34393601190476186,0.03366774320602417,192
15,18,early,0.29473684210526313,0.403968253968254,0.04092702269554138,190
15,18,late,0.22916666666666666,0.33186590608465605,0.03875613212585449,192
15,19,early,0.5526315789473685,0.4888053467000835,0.024353785440325737,190
15,19,late,0.4427083333333333,0.2927000661375661,0.02635449916124344,192
15,20,early,0.48947368421052634,0.45133667502088554,0.027812806889414787,190
15,20,late,0.4375,0.30369543650793646,0.023588435724377632,192
15,21,early,0.3263157894736842,0.42259816207184625,0.017445530742406845,190
15,21,late,0.34375,0.33918237433862436,0.013952963054180145,192
15,22,early,0.5,0.38061821219715947,0.02180243842303753,190
15,22,late,0.5,0.32353670634920634,0.019491586834192276,192
15,23,early,0.5842105263157895,0.6021720969089391,0.01865105703473091,190
15,23,late,0.3854166666666667,0.30634093915343913,0.017299769446253777,192
15,24,early,0.30526315789473685,0.44482038429406856,0.020714614540338516,190
15,24,late,0.203125,0.3120246362433862,0.02044493518769741,192
15,25,early,0.25263157894736843,0.35175438596491226,0.018464768305420876,190
15,25,late,0.265625,0.2408647486772487,0.016316115856170654,192
15,26,early,0.42105263157894735,0.4102548036758563,0.01564268209040165,190
15,26,late,0.18229166666666666,0.2400586970899471,0.016318397596478462,192
15,27,early,0.41578947368421054,0.4139097744360902,0.026322977617383003,190
15,27,late,0.6041666666666666,0.2574198082010582,0.02455810271203518,192
15,28,early,0.2631578947368421,0.3734962406015038,0.027151383459568024,190
15,28,late,0.24479166666666666,0.2405960648148148,0.02750782109797001,192
15,29,early,0.21052631578947367,0.3538429406850459,0.017873315140604973,190
15,29,late,0.3541666666666667,0.2242476851851852,0.017898403108119965,192
15,30,early,0.4052631578947368,0.4491228070175439,0.01940055750310421,190
15,30,late,0.19270833333333334,0.2863343253968254,0.018330736085772514,192
15,31,early,0.4052631578947368,0.3373851294903926,0.013796462677419186,190
15,31,late,0.22916666666666666,0.1906622023809524,0.014348967932164669,192
15,32,early,0.2789473684210526,0.34112364243943183,0.017113687470555305,190
15,32,late,0.078125,0.12185846560846562,0.01882871426641941,192
15,33,early,0.4052631578947368,0.5093984962406015,0.02766900137066841,190
15,33,late,0.057291666666666664,0.2487599206349206,0.03245720639824867,192
15,34,early,0.29473684210526313,0.42073934837092725,0.02754848822951317,190
15,34,late,0.125,0.18028687169312171,0.030673541128635406,192
15,35,early,0.3263157894736842,0.33542188805346695,0.022555014118552208,190
15,35,late,0.1875,0.21463707010582012,0.019862834364175797,192
15,36,early,0.2789473684210526,0.4008980785296574,0.020123641937971115,190
15,36,late,0.390625,0.30601025132275134,0.019812438637018204,192
15,37,early,0.37894736842105264,0.42414369256474516,0.04970696195960045,190
15,37,late,0.265625,0.240203373015873,0.042661476880311966,192
15,38,early,0.25263157894736843,0.2784461152882205,0.029716478660702705,190
15,38,late,0.23958333333333334,0.17020089285714288,0.02182440459728241,192
15,39,early,0.22105263157894736,0.32451963241436926,0.022822605445981026,190
15,39,late,0.125,0.12394593253968256,0.02160928212106228,192
16,0,early,0.28421052631578947,0.32172096908939013,0.07429808378219604,190
16,0,late,0.057291666666666664,0.1068741732804233,0.10048696398735046,192
16,1,early,0.4052631578947368,0.41998746867167913,0.03795722499489784,190
16,1,late,0.2552083333333333,0.27271412037037035,0.0474444217979908,192
16,2,early,0.4789473684210526,0.45747702589807854,0.034497734159231186,190
16,2,late,0.10416666666666667,0.25475363756613756,0.0397854708135128,192
16,3,early,0.39473684210526316,0.5047619047619047,0.03542302921414375,190
16,3,late,0.2604166666666667,0.3666087962962963,0.0371256060898304,192
16,4,early,0.3105263157894737,0.4211988304093567,0.060704782605171204,190
16,4,late,0.20833333333333334,0.23325892857142858,0.0799250677227974,192
16,5,early,0.20526315789473684,0.3854427736006683,0.0875396803021431,190
16,5,late,0.140625,0.30158730158730157,0.10386683791875839,192
16,6,early,0.22631578947368422,0.3457393483709273,0.07158799469470978,190
16,6,late,0.4791666666666667,0.28637566137566134,0.08582264930009842,192
16,7,early,0.33157894736842103,0.3304302422723475,0.058166634291410446,190
16,7,late,0.16666666666666666,0.2367104828042328,0.05057743564248085,192
16,8,early,0.05263157894736842,0.3283208020050125,0.19799479842185974,190
16,8,late,0.6354166666666666,0.13200644841269846,0.1990649700164795,192
16,9,early,0.15789473684210525,0.35985797827903093,0.10323688387870789,190
16,9,late,0.08333333333333333,0.15951554232804235,0.11281976848840714,192
16,10,early,0.4,0.38458646616541353,0.05454651266336441,190
16,10,late,0.171875,0.24148478835978837,0.056802790611982346,192
16,11,early,0.3631578947368421,0.36954887218045107,0.028773900121450424,190
16,11,late,0.171875,0.23737185846560846,0.023830244317650795,192
16,12,early,0.23157894736842105,0.40611946532999166,0.09207263588905334,190
16,12,late,0.3125,0.17119295634920637,0.10478214174509048,192
